variable,descripcion,tipo,archivos
emm,"Identificador único de la elección: abreviatura de estado + ciclo electoral + código de unidad (ej. ags-03.001). Ordenar por emm da orden estado-tiempo-unidad",texto,"todos los municipales"
edon,"Numeral de estado INEGI 1-32 (1=Aguascalientes ... 32=Zacatecas)",entero,"todos"
edo,"Abreviatura de estado (ordenada para preservar el orden de edon; ej. Chiapas=cps)",texto,"todos"
inegi,"Clave de municipio INEGI: edon*1000 + numeral de municipio (ej. 1001=Aguascalientes capital)",entero,"municipales"
ife,"Clave de municipio del IFE/INE (puede diferir de inegi)",entero,"municipales"
mun,"Nombre del municipio (mayúsculas sin acentos en los archivos originales)",texto,"municipales"
disn,"Identificador de distrito federal: edon*100 + numeral de distrito",entero,"dfdf*"
seccion,"Identificador de sección electoral: edon*10000 + numeral INE",entero,"archivos *se*"
casilla,"Identificador de casilla (B=Básica C=Contigua E=Extraordinaria S=Especial)",texto,"archivos *ca*"
yr,"Año de la elección",entero,"todos"
mo,"Mes de la elección",entero,"varios"
dy,"Día de la elección",entero,"varios"
date,"Fecha de la elección AAAAMMDD",entero,"municipales"
dextra,"1 = elección extraordinaria",dummy,"varios"
danul,"1 = elección anulada",dummy,"varios"
status,"Estatus del registro: ok, extra, cancelled, appointed, ok--to-runoff, new, etc. Preferir ok > extra > ok--to-runoff; descartar cancelled/appointed si hay alternativa",texto,"municipales"
v01...v25,"Votos brutos del candidato en la posición NN (formato ancho). El partido de cada posición cambia por fila: leer siempre lNN",entero,"formato ancho"
l01...l25,"Etiqueta de partido o coalición del candidato NN. Coaliciones unidas con guiones (pri-pvem-pna). 0 = posición vacía",texto,"formato ancho"
c01...c25,"Nombre del candidato NN (donde disponible)",texto,"algunos anchos"
efec,"Voto efectivo: suma de votos brutos menos no registrados menos nulos. ES EL DENOMINADOR para calcular shares",entero,"todos"
lisnom,"Lista nominal: electores registrados en la unidad",entero,"todos"
nr,"Votos por candidatos no registrados (write-ins, nulos por ley)",entero,"varios"
nulos,"Boletas inválidas (votos nulos)",entero,"varios"
tot,"Total de votos brutos. Participación = tot/lisnom",entero,"varios"
win,"Partido o coalición ganadora declarada por la fuente",texto,"municipales coalAgg"
mg,"Margen del ganador: share del 1o menos share del 2o (proporción 0-1)",decimal,"municipales coalAgg"
ncand,"Número de candidatos que compitieron",entero,"municipales"
ncoal,"Número de candidatos postulados por coalición multipartido",entero,"municipales"
dfake,"1 = registro reconstruido de prensa/estimaciones para completar la era hegemónica (años 60-70). Usar con cautela",dummy,"municipales"
fuente,"Fuente del dato (iee/ife/ine = oficial; Banamex, tesis, etc. = secundaria)",texto,"todos"
partido,"(TIDY) Etiqueta de partido o coalición de la candidatura en esta fila",texto,"*.tidy.csv"
votos,"(TIDY) Votos brutos de la candidatura",entero,"*.tidy.csv"
share,"(TIDY) votos/efec, proporción 0-1",decimal,"*.tidy.csv"
rank,"(TIDY) Lugar de la candidatura en la elección (1=ganador; empates resueltos con la columna win de la fuente)",entero,"*.tidy.csv"
cand_slot,"(TIDY) Posición NN que la candidatura ocupaba en el formato ancho original (trazabilidad)",entero,"*.tidy.csv"
estado,"(TIDY/app) Nombre del estado derivado de edon",texto,"app"
incumbent,"Nombre del ganador (presidente municipal electo)",texto,"*.incumbents.csv"
runnerup,"Nombre del segundo lugar",texto,"*.incumbents.csv"
race.after,"Estatus del ocupante en la siguiente elección: Reelected, Reran-beaten, Out, Term-limited, Hi-office, Dead, Uyc; sufijos -p-won/-p-lost indican si su partido ganó o perdió",texto,"*.incumbents.csv"
dreran,"1 = el ocupante volvió a contender por el mismo cargo",dummy,"*.incumbents.csv"
dreelected,"1 = el ocupante ganó la reelección consecutiva",dummy,"*.incumbents.csv"
dmujer,"1 = la candidata/ocupante es mujer",dummy,"*.incumbents.csv"
part,"Partido o coalición del ocupante/candidato",texto,"*.incumbents.csv"
dconcgo,"1 = elección concurrente con gubernatura",dummy,"concurrence"
dconcdl,"1 = concurrente con congreso local",dummy,"concurrence"
dconcpr,"1 = concurrente con presidencial",dummy,"concurrence"
dconcdf,"1 = concurrente con diputados federales",dummy,"concurrence"
vhat.pan,"Share predicho del PAN en la unidad (proyección lineal de 5 elecciones previas)",decimal,"v-hats-etc"
vhat.pri,"Share predicho del PRI en la unidad",decimal,"v-hats-etc"
vhat.left,"Share predicho de la izquierda (prd/morena) en la unidad",decimal,"v-hats-etc"
alphahat.pan,"Sensibilidad del voto PAN de la unidad a vaivenes nacionales",decimal,"v-hats-etc"
dbackward,"1 = predicción hecha hacia atrás (pre-1991, con elecciones posteriores)",dummy,"v-hats-etc"
nota,"Observaciones relevantes para el análisis",texto,"varios"
